Id,Sales
10305,4707.37646484375
11161,8330.8916015625
12017,7746.2216796875
12873,7804.99951171875
13729,8559.1259765625
14585,10052.5263671875
16297,4707.37646484375
17153,6337.64501953125
18009,5580.02490234375
18865,5753.15625
19721,5531.732421875
20577,5913.8544921875
22289,4707.37646484375
23145,8330.8916015625
24001,7746.2216796875
24857,7804.99951171875
25713,8559.1259765625
26569,10052.5263671875
28281,4707.37646484375
29137,6337.64501953125
29993,5580.02490234375
30849,5753.15625
31705,5984.71484375
32561,6979.99951171875
34273,4707.37646484375
35129,7300.0
35985,7608.28515625
36841,7544.3564453125
37697,8492.6455078125
38553,9839.763671875
40265,4707.37646484375
34,5961.55517578125
890,5702.05419921875
1746,5763.701171875
2602,7094.1220703125
4314,5671.07470703125
5170,4797.75634765625
6026,4278.58203125
6882,3950.2919921875
7738,3646.271240234375
8594,4031.53369140625
10306,5671.07470703125
11162,5749.181640625
12018,6405.99951171875
12874,5840.19921875
13730,5628.0673828125
14586,7502.79931640625
16298,5671.07470703125
17154,4750.81298828125
18010,4327.30810546875
18866,3814.154052734375
19722,4357.64208984375
20578,5856.8173828125
22290,5671.07470703125
23146,5749.181640625
24002,6405.99951171875
24858,5840.19921875
25714,5628.0673828125
26570,7502.79931640625
28282,5671.07470703125
29138,4750.81298828125
29994,4327.30810546875
30850,3814.154052734375
31706,4357.64208984375
32562,5856.8173828125
34274,5671.07470703125
35130,5749.181640625
35986,6405.99951171875
36842,5840.19921875
37698,5628.0673828125
38554,7502.79931640625
40266,5671.07470703125
35,5810.62158203125
891,5852.09033203125
1747,6453.06591796875
2603,8498.33203125
4315,5085.435546875
5171,4351.21484375
6027,3977.30810546875
6883,3808.83447265625
7739,3972.461181640625
8595,5151.42919921875
10307,5085.435546875
11163,6978.24853515625
12019,6747.5703125
12875,6579.24951171875
13731,6716.09033203125
14587,8498.33203125
16299,5085.435546875
17155,4351.21484375
18011,3977.30810546875
18867,3808.83447265625
19723,3972.461181640625
20579,5151.42919921875
22291,5085.435546875
23147,6978.24853515625
24003,6747.5703125
24859,6579.24951171875
25715,6716.09033203125
26571,8498.33203125
29139,4351.21484375
29995,3977.30810546875
30851,3808.83447265625
31707,3972.461181640625
32563,5151.42919921875
34275,5085.435546875
35131,6978.24853515625
35987,6747.5703125
36843,6579.24951171875
37699,6716.09033203125
38555,8498.33203125
40267,5085.435546875
36,8029.80322265625
892,8673.7880859375
1748,8763.8759765625
2604,9538.7001953125
4316,5623.85888671875
5172,6274.333984375
6028,6097.4423828125
6884,6180.7783203125
7740,6121.2451171875
8596,6368.28271484375
10308,5623.85888671875
11164,7642.1171875
12020,8029.80322265625
12876,8673.7880859375
13732,8763.8759765625
14588,9538.7001953125
16300,5623.85888671875
17156,6274.333984375
18012,6097.4423828125
18868,5971.0634765625
19724,6106.94189453125
20580,7194.3525390625
22292,5623.85888671875
23148,7603.12451171875
24004,7740.3330078125
24860,8563.498046875
25716,8307.8662109375
26572,9415.798828125
28284,5623.85888671875
29140,6051.70068359375
29996,5941.15478515625
30852,5971.0634765625
31708,6106.94189453125
32564,7194.3525390625
34276,5623.85888671875
35132,7603.12451171875
35988,7740.3330078125
36844,8563.498046875
37700,8307.8662109375
38556,9415.798828125
40268,5623.85888671875
37,4257.517578125
893,4360.1748046875
1749,4689.71875
2605,5428.35009765625
4317,3032.045166015625
5173,3728.024169921875
6029,3478.697998046875
6885,3517.35595703125
7741,3558.955810546875
8597,3731.92333984375
10309,3032.045166015625
11165,4433.50927734375
12021,4257.517578125
12877,4360.1748046875
13733,4689.71875
14589,5428.35009765625
16301,3032.045166015625
17157,3728.024169921875
18013,3478.697998046875
18869,3263.438232421875
19725,3455.117919921875
20581,3915.411865234375
22293,3032.045166015625
23149,4299.81201171875
24005,4203.79931640625
24861,4035.000244140625
25717,4260.99951171875
26573,5037.33251953125
28285,3032.045166015625
29141,3602.900146484375
29997,3184.539306640625
30853,3263.438232421875
31709,3455.117919921875
32565,3915.411865234375
34277,3032.045166015625
35133,4299.81201171875
35989,4203.79931640625
36845,4035.000244140625
37701,4260.99951171875
38557,5037.33251953125
40269,3032.045166015625
38,7404.2626953125
894,7809.28759765625
1750,8082.71142578125
2606,9599.6708984375
4318,7371.89404296875
5174,6348.8828125
6030,5565.50048828125
6886,5732.1181640625
7742,6662.83251953125
8598,7833.916015625
10310,7371.89404296875
11166,8610.271484375
12022,8880.271484375
12878,8939.33203125
13734,8307.416015625
14590,10542.2294921875
16302,7371.89404296875
17158,6348.8828125
18014,5565.50048828125
18870,5732.1181640625
19726,6662.83251953125
20582,7833.916015625
22294,7371.89404296875
23150,8610.271484375
24006,8880.271484375
24862,8939.33203125
25718,8307.416015625
26574,10542.2294921875
28286,7371.89404296875
29142,6348.8828125
29998,5565.50048828125
30854,5732.1181640625
31710,6662.83251953125
32566,7833.916015625
34278,7371.89404296875
35134,8610.271484375
35990,8880.271484375
36846,8939.33203125
37702,8307.416015625
38558,10542.2294921875
40270,7371.89404296875
39,4588.37060546875
895,4720.10693359375
1751,4886.71875
2607,6262.75390625
4319,4243.962890625
5175,3631.0224609375
6031,3214.418701171875
6887,3045.89599609375
7743,2930.2919921875
8599,3133.355712890625
10311,4243.962890625
11167,4582.36669921875
12023,4931.78369140625
12879,4807.732421875
13735,5002.99951171875
14591,6324.3994140625
16303,4243.962890625
17159,3709.125244140625
18015,3243.308349609375
18871,3007.4619140625
19727,3316.142333984375
20583,4319.181640625
22295,4243.962890625
23151,4582.36669921875
24007,4931.78369140625
24863,4807.732421875
25719,5002.99951171875
26575,6324.3994140625
28287,4243.962890625
29143,3709.125244140625
29999,3243.308349609375
30855,3007.4619140625
31711,3316.142333984375
32567,4319.181640625
34279,4243.962890625
35135,4582.36669921875
35991,4931.78369140625
36847,4807.732421875
37703,5002.99951171875
38559,6324.3994140625
40271,4243.962890625
40,6955.53271484375
896,6506.7734375
1752,6543.44482421875
2608,8821.58203125
4320,7342.26806640625
5176,6124.71484375
6032,5535.61572265625
6888,5102.669921875
7744,5561.07470703125
8600,7219.99951171875
10312,7342.26806640625
11168,8712.6240234375
12024,8579.5703125
12880,7497.166015625
13736,6865.81787109375
14592,8821.58203125
16304,7342.26806640625
17160,6124.71484375
18016,5535.61572265625
18872,5102.669921875
19728,5561.07470703125
20584,7219.99951171875
22296,7342.26806640625
23152,8712.6240234375
24008,8579.5703125
24864,7497.166015625
25720,6865.81787109375
26576,8821.58203125
29144,6124.71484375
30000,5535.61572265625
30856,5102.669921875
31712,5561.07470703125
32568,7219.99951171875
34280,7342.26806640625
35136,8712.6240234375
35992,8579.5703125
36848,7497.166015625
37704,6865.81787109375
38560,8821.58203125
40272,7342.26806640625
41,8195.7548828125
897,7738.40869140625
1753,8247.154296875
2609,11343.6650390625
4321,7340.6396484375
5177,6810.7861328125
6033,6394.923828125
6889,5789.8349609375
7745,5999.923828125
8601,9182.1416015625
10313,7340.6396484375
11169,9428.248046875
12025,8755.8564453125
12881,9122.58203125
13737,8411.908203125
14593,11343.6650390625
16305,7340.6396484375
17161,6810.7861328125
18017,6394.923828125
18873,5789.8349609375
19729,5999.923828125
20585,9182.1416015625
22297,7340.6396484375
23153,9428.248046875
24009,8755.8564453125
24865,9122.58203125
25721,8411.908203125
26577,11343.6650390625
29145,6810.7861328125
30001,6394.923828125
30857,5789.8349609375
31713,5999.923828125
32569,9182.1416015625
34281,7340.6396484375
35137,9428.248046875
35993,8755.8564453125
36849,9122.58203125
37705,8411.908203125
38561,11343.6650390625
40273,7340.6396484375
42,5676.57861328125
898,5836.67822265625
1754,6290.45556640625
2610,7406.57080078125
4322,3679.380859375
5178,5027.55859375
6034,4659.6748046875
6890,4480.1494140625
7746,4482.5751953125
8602,4701.8642578125
10314,3679.380859375
11170,6074.962890625
12026,5676.57861328125
12882,5836.67822265625
13738,6290.45556640625
14594,7406.57080078125
16306,3679.380859375
17162,4954.263671875
18018,4357.15478515625
18874,4320.21484375
19730,4960.9326171875
20586,6058.916015625
22298,3679.380859375
23154,6123.666015625
24010,6470.14208984375
24866,6453.06591796875
25722,6298.33251953125
26578,7394.37451171875
28290,3679.380859375
29146,4954.263671875
30002,4357.15478515625
30858,4320.21484375
31714,4960.9326171875
32570,6058.916015625
34282,3679.380859375
35138,6123.666015625
35994,6470.14208984375
36850,6453.06591796875
37706,6298.33251953125
38562,7394.37451171875
40274,3679.380859375
43,7807.11279296875
899,7569.25390625
1755,8042.6064453125
2611,9152.8740234375
4323,8196.40234375
5179,6945.146484375
6035,5974.15966796875
6891,5744.91748046875
7747,5602.35498046875
8603,5906.15625
10315,8196.40234375
11171,7427.30712890625
12027,7566.26611328125
12883,7359.18701171875
13739,7592.31201171875
14595,9119.1240234375
16307,7036.1005859375
17163,6264.00048828125
18019,5552.00048828125
18875,5285.8466796875
19731,5953.28515625
20587,7275.7275390625
22299,7036.1005859375
23155,7427.30712890625
24011,7566.26611328125
24867,7359.18701171875
25723,7592.31201171875
26579,9119.1240234375
28291,7036.1005859375
29147,6264.00048828125
30003,5552.00048828125
30859,5285.8466796875
31715,5953.28515625
32571,7275.7275390625
34283,7036.1005859375
35139,7427.30712890625
35995,7566.26611328125
36851,7359.18701171875
37707,7592.31201171875
38563,9119.1240234375
40275,7036.1005859375
44,6721.021484375
900,6750.68115234375
1756,7538.19921875
2612,10288.9150390625
4324,5928.17626953125
5180,5035.357421875
6036,4832.38525390625
6892,4741.16796875
7748,4938.30810546875
8604,6046.14306640625
10316,5928.17626953125
11172,7342.3740234375
12028,7140.99951171875
12884,7219.666015625
13740,7621.908203125
14596,10288.9150390625
16308,5928.17626953125
17164,5035.357421875
18020,4832.38525390625
18876,4741.16796875
19732,4938.30810546875
20588,6046.14306640625
22300,5928.17626953125
23156,7342.3740234375
24012,7140.99951171875
24868,7219.666015625
25724,7621.908203125
26580,10288.9150390625
28292,5927.21630859375
29148,5035.357421875
30004,4832.38525390625
30860,4741.16796875
31716,4938.30810546875
32572,6046.14306640625
34284,5928.17626953125
35140,7342.3740234375
35996,7140.99951171875
36852,7219.666015625
37708,7621.908203125
38564,10288.9150390625
40276,5928.17626953125
45,4804.68359375
901,5254.779296875
1757,5300.3212890625
2613,6260.171875
4325,4787.638671875
5181,3740.942138671875
6037,3769.375
6893,3953.1181640625
7749,4113.88916015625
8605,5403.58251953125
10317,4787.638671875
11173,5259.181640625
12029,5128.81787109375
12885,5656.83203125
13741,5580.666015625
14597,5921.69189453125
16309,4787.638671875
17165,3740.942138671875
18021,3769.375
18877,3953.1181640625
19733,4113.88916015625
20589,5403.58251953125
22301,4787.638671875
23157,5259.181640625
24013,5128.81787109375
24869,5656.83203125
25725,5580.666015625
26581,5921.69189453125
28293,4787.638671875
29149,3740.942138671875
30005,3769.375
30861,3953.1181640625
31717,4113.88916015625
32573,5403.58251953125
34285,4787.638671875
35141,5259.181640625
35997,5128.81787109375
36853,5656.83203125
37709,5580.666015625
38565,5921.69189453125
40277,4787.638671875
46,7230.091796875
902,7475.61328125
1758,8545.2353515625
2614,9179.7265625
4326,3836.0078125
5182,6263.46728515625
6038,5675.6591796875
6894,5833.66748046875
7750,6006.390625
8606,6396.12255859375
10318,3836.0078125
11174,7283.53515625
12030,7230.091796875
12886,7475.61328125
13742,8545.2353515625
14598,9179.7265625
16310,3836.0078125
17166,6263.46728515625
18022,5675.6591796875
18878,5833.66748046875
19734,6006.390625
20590,6396.12255859375
22302,3836.0078125
23158,7283.53515625
24014,7230.091796875
24870,7475.61328125
25726,8545.2353515625
26582,9179.7265625
28294,3836.0078125
29150,6263.46728515625
30006,5675.6591796875
30862,5833.66748046875
31718,6316.6669921875
32574,6982.19921875
34286,3836.0078125
35142,6691.00048828125
35998,7273.49951171875
36854,7316.28515625
37710,8235.5869140625
38566,9236.822265625
40278,3836.0078125
47,7570.2275390625
903,7426.0888671875
1759,7586.96435546875
2615,9252.927734375
4327,7337.85009765625
5183,6389.4189453125
6039,5468.837890625
6895,5252.1494140625
7751,4730.0859375
8607,5092.50048828125
10319,7337.85009765625
11175,8165.7265625
12031,7570.2275390625
12887,7426.0888671875
13743,7586.96435546875
14599,9252.927734375
16311,7337.85009765625
17167,6156.158203125
18023,5202.8466796875
18879,4674.71533203125
19735,5383.6005859375
20591,6876.50048828125
22303,7337.85009765625
23159,8146.916015625
24015,8427.3564453125
24871,8439.8662109375
25727,7739.8662109375
26583,9283.2490234375
28295,7337.85009765625
29151,6156.158203125
30007,5202.8466796875
30863,4674.71533203125
31719,5383.6005859375
32575,6876.50048828125
34287,7337.85009765625
35143,8146.916015625
35999,8427.3564453125
36855,8439.8662109375
37711,7739.8662109375
38567,9283.2490234375
40279,7337.85009765625
48,11615.83203125
904,11012.9462890625
1760,11151.671875
2616,13750.1083984375
4328,10203.51953125
5184,9670.2900390625
6040,8237.732421875
6896,7910.9111328125
7752,7248.8544921875
8608,7683.78125
10320,10203.51953125
11176,12128.6591796875
12032,11615.83203125
12888,11012.9462890625
13744,11151.671875
14600,13750.1083984375
16312,10203.51953125
17168,9670.2900390625
18024,8237.732421875
18880,7910.9111328125
19736,7248.8544921875
20592,7683.78125
22304,10203.51953125
23160,12128.6591796875
24016,11615.83203125
24872,11012.9462890625
25728,11151.671875
26584,13750.1083984375
28296,10203.51953125
29152,9670.2900390625
30008,8237.732421875
30864,7910.9111328125
31720,8569.4765625
32576,10520.5322265625
34288,10203.51953125
35144,11699.3623046875
36000,12255.5703125
36856,11488.712890625
37712,12501.4697265625
38568,14923.0576171875
40280,10203.51953125
49,6552.47314453125
905,6177.134765625
1761,6498.96533203125
2617,7526.171875
4329,6165.39794921875
5185,5736.23583984375
6041,5219.43798828125
6897,4781.353515625
7753,5480.88818359375
8609,6669.166015625
10321,6165.39794921875
11177,7151.6357421875
12033,7037.90869140625
12889,6938.0830078125
13745,6613.66650390625
14601,7858.1533203125
16313,6165.39794921875
17169,5736.23583984375
18025,5219.43798828125
18881,4781.353515625
19737,5480.88818359375
20593,6669.166015625
22305,6165.39794921875
23161,7151.6357421875
24017,7037.90869140625
24873,6938.0830078125
25729,6613.66650390625
26585,7858.1533203125
28297,6165.39794921875
29153,5736.23583984375
30009,5219.43798828125
30865,4781.353515625
31721,5480.88818359375
32577,6669.166015625
34289,6165.39794921875
35145,7151.6357421875
36001,7037.90869140625
36857,6938.0830078125
37713,6613.66650390625
38569,7858.1533203125
40281,6165.39794921875
50,8724.2265625
906,9221.5244140625
1762,10061.7783203125
2618,11890.2578125
4330,5512.77490234375
5186,6369.47119140625
6042,6399.75048828125
6898,6235.294921875
7754,6700.61181640625
8610,7533.583984375
10322,5512.77490234375
11178,8580.1806640625
12034,9452.3623046875
12890,9561.9990234375
13746,10051.83203125
14602,11849.23046875
16314,5512.77490234375
17170,6369.47119140625
18026,6399.75048828125
18882,6235.294921875
19738,6700.61181640625
20594,7533.583984375
22306,5512.77490234375
23162,8580.1806640625
24018,9452.3623046875
24874,9561.9990234375
25730,10051.83203125
26586,11849.23046875
28298,5512.77490234375
29154,6369.47119140625
30010,6399.75048828125
30866,6235.294921875
31722,6700.61181640625
32578,7533.583984375
34290,5512.77490234375
35146,8580.1806640625
36002,9452.3623046875
36858,9561.9990234375
37714,10051.83203125
38570,11849.23046875
40282,5512.77490234375
51,7187.369140625
907,7758.51708984375
1763,7600.43798828125
2619,8053.91015625
4331,8675.9765625
5187,6932.7216796875
6043,6300.349609375
6899,6467.9580078125
7755,6148.3837890625
8611,6451.7734375
10323,8675.9765625
11179,7620.90869140625
12035,7187.369140625
12891,7758.51708984375
13747,7600.43798828125
14603,8053.91015625
16315,8675.9765625
17171,7521.05322265625
18027,6749.078125
18883,6779.57275390625
19739,7057.2001953125
20595,9598.33203125
22307,8675.9765625
23163,8035.8330078125
24019,9104.927734375
24875,9413.6650390625
25731,8066.3994140625
26587,8806.2490234375
28299,8675.9765625
29155,7521.05322265625
30011,6749.078125
30867,6779.57275390625
31723,7057.2001953125
32579,9598.33203125
34291,8675.9765625
35147,8035.8330078125
36003,9104.927734375
36859,9413.6650390625
37715,8066.3994140625
